"SITE_ID","YEAR","DDATE","OZONE_8HR_DAILY_MAX","RANK","QA_CODE","UPDATE_DATE"
"GLR468","2019","11/01/2019 00:00:00","29.0","242.0","1","11/03/2019 14:00:44"
"GLR468","2019","10/19/2019 00:00:00","28.0","252.0","1","10/21/2019 14:01:04"
"GLR468","2019","12/14/2019 00:00:00","28.0","252.0","1","12/16/2019 14:00:38"
"GLR468","2019","11/02/2019 00:00:00","28.0","252.0","1","11/04/2019 14:00:31"
"GRB411","2019","11/30/2019 00:00:00","45.0","211.0","1","12/02/2019 14:00:27"
"GRB411","2019","09/22/2019 00:00:00","45.0","211.0","3","12/02/2019 10:55:20"
"GRB411","2019","12/21/2019 00:00:00","45.0","211.0","1","12/23/2019 14:00:35"
"GRB411","2019","10/19/2019 00:00:00","45.0","211.0","1","10/21/2019 14:01:04"
"GRB411","2019","08/29/2019 00:00:00","45.0","211.0","3","10/30/2019 14:45:06"
"GRB411","2019","12/14/2019 00:00:00","45.0","211.0","1","12/16/2019 14:00:38"
"GRB411","2019","10/21/2019 00:00:00","45.0","211.0","1","10/23/2019 14:00:18"
"GRB411","2019","11/26/2019 00:00:00","45.0","211.0","1","11/28/2019 14:00:18"
"GRB411","2019","09/20/2019 00:00:00","45.0","211.0","3","12/02/2019 10:55:20"
"GRB411","2019","11/15/2019 00:00:00","45.0","211.0","1","11/17/2019 14:00:32"
"GRB411","2019","09/19/2019 00:00:00","45.0","211.0","3","12/02/2019 10:55:20"
"GRB411","2019","11/25/2019 00:00:00","44.0","234.0","1","11/27/2019 14:00:17"
"GRB411","2019","10/08/2019 00:00:00","44.0","234.0","1","10/10/2019 14:00:15"
"GRB411","2019","12/12/2019 00:00:00","44.0","234.0","1","12/14/2019 14:02:32"
"GRB411","2019","12/01/2019 00:00:00","44.0","234.0","1","12/03/2019 14:00:14"
"GRB411","2019","07/31/2019 00:00:00","44.0","234.0","3","10/30/2019 14:45:06"
"GRB411","2019","09/23/2019 00:00:00","44.0","234.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/26/2019 00:00:00","44.0","234.0","3","09/20/2019 13:01:01"
"GRB411","2019","12/13/2019 00:00:00","43.0","250.0","1","12/15/2019 14:02:10"
"GRB411","2019","11/17/2019 00:00:00","43.0","250.0","1","11/19/2019 14:00:17"
"GRB411","2019","10/18/2019 00:00:00","43.0","250.0","1","10/20/2019 14:00:33"
"GRB411","2019","12/27/2019 00:00:00","43.0","250.0","1","12/29/2019 14:02:19"
"GRB411","2019","10/01/2019 00:00:00","43.0","250.0","1","10/03/2019 14:00:16"
"GRB411","2019","12/28/2019 00:00:00","43.0","250.0","1","12/30/2019 14:00:30"
"GRB411","2019","10/12/2019 00:00:00","43.0","250.0","1","10/14/2019 14:00:30"
"GRB411","2019","10/22/2019 00:00:00","43.0","250.0","1","10/24/2019 14:00:27"
"GRB411","2019","10/20/2019 00:00:00","43.0","250.0","1","10/22/2019 14:00:15"
"GRB411","2019","11/02/2019 00:00:00","43.0","250.0","1","11/04/2019 14:00:31"
"GRB411","2019","09/30/2019 00:00:00","42.0","266.0","1","12/02/2019 10:55:20"
"GRB411","2019","12/11/2019 00:00:00","42.0","266.0","1","12/13/2019 14:00:04"
"GRB411","2019","12/02/2019 00:00:00","42.0","266.0","1","12/04/2019 14:00:31"
"GRB411","2019","10/23/2019 00:00:00","42.0","266.0","1","10/25/2019 14:00:04"
"GRB411","2019","10/07/2019 00:00:00","42.0","266.0","1","10/09/2019 14:00:15"
"GRB411","2019","10/28/2019 00:00:00","42.0","266.0","1","10/30/2019 14:00:18"
"GRB411","2019","12/19/2019 00:00:00","42.0","266.0","1","12/21/2019 14:01:39"
"GRB411","2019","11/23/2019 00:00:00","42.0","266.0","1","11/25/2019 14:00:34"
"GRB411","2019","12/24/2019 00:00:00","41.0","280.0","1","12/26/2019 14:00:14"
"GRB411","2019","11/03/2019 00:00:00","41.0","280.0","1","11/05/2019 14:00:14"
"GRB411","2019","11/14/2019 00:00:00","41.0","280.0","1","11/16/2019 14:01:07"
"GRB411","2019","11/06/2019 00:00:00","41.0","280.0","1","11/08/2019 14:00:03"
"GRB411","2019","12/03/2019 00:00:00","41.0","280.0","1","12/05/2019 14:00:04"
"GRB411","2019","12/16/2019 00:00:00","41.0","280.0","1","12/18/2019 14:00:08"
"GRB411","2019","12/18/2019 00:00:00","41.0","280.0","1","12/20/2019 14:00:13"
"GRB411","2019","11/10/2019 00:00:00","41.0","280.0","1","11/12/2019 14:00:18"
"GRB411","2019","10/24/2019 00:00:00","41.0","280.0","1","10/26/2019 14:01:33"
"GRB411","2019","12/15/2019 00:00:00","41.0","280.0","1","12/17/2019 14:00:06"
"GRB411","2019","10/06/2019 00:00:00","41.0","280.0","1","10/08/2019 14:00:05"
"GRB411","2019","11/08/2019 00:00:00","41.0","280.0","1","11/10/2019 14:00:39"
"GRB411","2019","10/25/2019 00:00:00","40.0","297.0","1","10/27/2019 14:02:46"
"GRB411","2019","11/04/2019 00:00:00","40.0","297.0","1","11/06/2019 14:00:44"
"GRB411","2019","11/13/2019 00:00:00","40.0","297.0","1","11/15/2019 14:00:25"
"GRB411","2019","11/16/2019 00:00:00","40.0","297.0","1","11/18/2019 14:00:30"
"GRB411","2019","12/26/2019 00:00:00","40.0","297.0","1","12/28/2019 14:02:28"
"GRB411","2019","12/29/2019 00:00:00","40.0","297.0","1","12/31/2019 14:00:16"
"GRB411","2019","10/09/2019 00:00:00","40.0","297.0","1","10/11/2019 14:00:14"
"GRB411","2019","11/12/2019 00:00:00","40.0","297.0","1","11/14/2019 14:00:16"
"GRB411","2019","11/11/2019 00:00:00","40.0","297.0","1","11/13/2019 14:00:13"
"GRB411","2019","12/10/2019 00:00:00","40.0","297.0","1","12/12/2019 14:00:36"
"GRB411","2019","09/24/2019 00:00:00","40.0","297.0","3","12/02/2019 10:55:20"
"GRB411","2019","11/07/2019 00:00:00","40.0","297.0","1","11/09/2019 14:01:11"
"GRB411","2019","11/18/2019 00:00:00","39.0","314.0","1","11/20/2019 14:00:04"
"GRB411","2019","12/20/2019 00:00:00","39.0","314.0","1","12/22/2019 14:02:45"
"GRB411","2019","11/01/2019 00:00:00","39.0","314.0","1","11/03/2019 14:00:44"
"GRB411","2019","10/11/2019 00:00:00","39.0","314.0","1","10/13/2019 14:00:53"
"GRB411","2019","11/05/2019 00:00:00","39.0","314.0","1","11/07/2019 14:00:04"
"GRB411","2019","12/23/2019 00:00:00","39.0","314.0","1","12/25/2019 14:00:12"
"GRB411","2019","10/27/2019 00:00:00","39.0","314.0","1","10/29/2019 14:00:19"
"GRB411","2019","11/09/2019 00:00:00","39.0","314.0","1","11/11/2019 14:00:32"
"GRB411","2019","12/17/2019 00:00:00","39.0","314.0","1","12/19/2019 14:00:13"
"GRB411","2019","12/09/2019 00:00:00","39.0","314.0","1","12/11/2019 14:00:22"
"GRB411","2019","10/02/2019 00:00:00","39.0","314.0","1","10/04/2019 14:00:15"
"GRB411","2019","10/31/2019 00:00:00","38.0","328.0","1","11/02/2019 14:01:30"
"GRB411","2019","12/06/2019 00:00:00","38.0","328.0","1","12/08/2019 14:01:57"
"GRB411","2019","10/29/2019 00:00:00","38.0","328.0","1","10/31/2019 14:00:17"
"GRB411","2019","12/25/2019 00:00:00","38.0","328.0","1","12/27/2019 14:00:12"
"GRB411","2019","11/21/2019 00:00:00","37.0","338.0","1","11/23/2019 14:02:23"
"GRB411","2019","12/07/2019 00:00:00","37.0","338.0","1","12/09/2019 14:00:33"
"GRB411","2019","10/05/2019 00:00:00","37.0","338.0","1","10/07/2019 14:00:32"
"GRB411","2019","10/30/2019 00:00:00","37.0","338.0","1","11/01/2019 14:00:10"
"GRB411","2019","09/21/2019 00:00:00","37.0","338.0","3","12/02/2019 10:55:20"
"GRB411","2019","12/30/2019 00:00:00","36.0","346.0","1","01/01/2020 14:00:14"
"GRB411","2019","09/26/2019 00:00:00","36.0","346.0","3","12/02/2019 10:55:20"
"GRB411","2019","11/22/2019 00:00:00","35.0","349.0","1","11/24/2019 14:00:30"
"GRB411","2019","10/10/2019 00:00:00","35.0","349.0","1","10/12/2019 14:01:33"
"GRB411","2019","11/20/2019 00:00:00","34.0","352.0","1","11/22/2019 14:00:43"
"GRB411","2019","09/25/2019 00:00:00","32.0","355.0","3","12/02/2019 10:55:20"
"GRB411","2019","12/04/2019 00:00:00","32.0","355.0","1","12/06/2019 14:00:29"
"GRB411","2019","12/05/2019 00:00:00","30.0","359.0","1","12/07/2019 14:00:12"
"GRB411","2019","07/03/2019 00:00:00","71.0","1.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/02/2019 00:00:00","68.0","2.0","3","09/20/2019 13:01:01"
"GRB411","2019","10/03/2019 00:00:00","66.0","4.0","1","10/05/2019 14:02:20"
"GRB411","2019","09/09/2019 00:00:00","64.0","9.0","3","12/02/2019 10:55:20"
"GRB411","2019","09/10/2019 00:00:00","62.0","11.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/18/2019 00:00:00","62.0","11.0","3","09/20/2019 13:01:01"
"GRB411","2019","09/15/2019 00:00:00","60.0","19.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/17/2019 00:00:00","60.0","19.0","3","09/20/2019 13:01:01"
"GRB411","2019","09/18/2019 00:00:00","59.0","25.0","3","12/02/2019 10:55:20"
"GRB411","2019","09/08/2019 00:00:00","58.0","27.0","3","12/02/2019 10:55:20"
"GRB411","2019","10/04/2019 00:00:00","58.0","27.0","1","10/06/2019 14:00:45"
"GRB411","2019","07/04/2019 00:00:00","58.0","27.0","3","09/20/2019 13:01:01"
"GRB411","2019","10/17/2019 00:00:00","58.0","27.0","1","10/19/2019 14:01:18"
"GRB411","2019","07/19/2019 00:00:00","57.0","37.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/20/2019 00:00:00","57.0","37.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/07/2019 00:00:00","57.0","37.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/16/2019 00:00:00","56.0","45.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/06/2019 00:00:00","56.0","45.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/05/2019 00:00:00","56.0","45.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/08/2019 00:00:00","56.0","45.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/22/2019 00:00:00","56.0","45.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/03/2019 00:00:00","55.0","55.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/15/2019 00:00:00","55.0","55.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/05/2019 00:00:00","55.0","55.0","3","09/20/2019 13:01:01"
"GRB411","2019","09/07/2019 00:00:00","55.0","55.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/17/2019 00:00:00","55.0","55.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/18/2019 00:00:00","55.0","55.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/04/2019 00:00:00","55.0","55.0","3","10/30/2019 14:45:06"
"GRB411","2019","09/01/2019 00:00:00","55.0","55.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/07/2019 00:00:00","55.0","55.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/09/2019 00:00:00","54.0","67.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/06/2019 00:00:00","54.0","67.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/11/2019 00:00:00","54.0","67.0","3","10/30/2019 14:45:06"
"GRB411","2019","10/14/2019 00:00:00","54.0","67.0","1","10/16/2019 14:00:05"
"GRB411","2019","08/10/2019 00:00:00","54.0","67.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/02/2019 00:00:00","54.0","67.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/01/2019 00:00:00","53.0","81.0","3","10/30/2019 14:45:06"
"GRB411","2019","11/27/2019 00:00:00","53.0","81.0","1","11/29/2019 14:00:16"
"GRB411","2019","09/04/2019 00:00:00","53.0","81.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/29/2019 00:00:00","53.0","81.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/12/2019 00:00:00","52.0","88.0","3","09/20/2019 13:01:01"
"GRB411","2019","09/28/2019 00:00:00","52.0","88.0","3","12/02/2019 10:55:20"
"GRB411","2019","09/06/2019 00:00:00","52.0","88.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/31/2019 00:00:00","52.0","88.0","3","12/02/2019 10:55:20"
"GRB411","2019","09/14/2019 00:00:00","52.0","88.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/08/2019 00:00:00","52.0","88.0","3","10/30/2019 14:45:06"
"GRB411","2019","10/13/2019 00:00:00","52.0","88.0","1","10/15/2019 14:00:30"
"GRB411","2019","08/27/2019 00:00:00","51.0","99.0","3","10/30/2019 14:45:06"
"GRB411","2019","10/16/2019 00:00:00","51.0","99.0","1","10/18/2019 14:00:04"
"GRB411","2019","09/02/2019 00:00:00","51.0","99.0","3","12/02/2019 10:55:20"
"GRB411","2019","09/05/2019 00:00:00","51.0","99.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/12/2019 00:00:00","51.0","99.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/23/2019 00:00:00","51.0","99.0","3","10/30/2019 14:45:06"
"GRB411","2019","09/27/2019 00:00:00","51.0","99.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/09/2019 00:00:00","51.0","99.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/24/2019 00:00:00","51.0","99.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/28/2019 00:00:00","50.0","117.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/21/2019 00:00:00","50.0","117.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/01/2019 00:00:00","50.0","117.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/25/2019 00:00:00","50.0","117.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/10/2019 00:00:00","50.0","117.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/21/2019 00:00:00","50.0","117.0","3","10/30/2019 14:45:06"
"GRB411","2019","11/19/2019 00:00:00","50.0","117.0","1","11/21/2019 14:00:04"
"GRB411","2019","07/14/2019 00:00:00","50.0","117.0","3","09/20/2019 13:01:01"
"GRB411","2019","11/28/2019 00:00:00","50.0","117.0","1","11/30/2019 14:01:13"
"GRB411","2019","08/30/2019 00:00:00","50.0","117.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/23/2019 00:00:00","50.0","117.0","3","09/20/2019 13:01:01"
"GRB411","2019","08/15/2019 00:00:00","50.0","117.0","3","10/30/2019 14:45:06"
"GRB411","2019","09/11/2019 00:00:00","49.0","138.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/16/2019 00:00:00","49.0","138.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/19/2019 00:00:00","49.0","138.0","3","10/30/2019 14:45:06"
"GRB411","2019","07/27/2019 00:00:00","49.0","138.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/25/2019 00:00:00","49.0","138.0","3","09/20/2019 13:01:01"
"GRB411","2019","09/29/2019 00:00:00","49.0","138.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/24/2019 00:00:00","49.0","138.0","3","09/20/2019 13:01:01"
"GRB411","2019","07/11/2019 00:00:00","48.0","152.0","3","09/20/2019 13:01:01"
"GRB411","2019","12/22/2019 00:00:00","48.0","152.0","1","12/24/2019 14:00:16"
"GRB411","2019","07/13/2019 00:00:00","48.0","152.0","3","09/20/2019 13:01:01"
"GRB411","2019","10/15/2019 00:00:00","48.0","152.0","1","10/17/2019 14:00:04"
"GRB411","2019","08/28/2019 00:00:00","48.0","152.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/13/2019 00:00:00","48.0","152.0","3","10/30/2019 14:45:06"
"GRB411","2019","09/16/2019 00:00:00","48.0","152.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/30/2019 00:00:00","48.0","152.0","3","09/20/2019 13:01:01"
"GRB411","2019","12/08/2019 00:00:00","47.0","175.0","1","12/10/2019 14:00:21"
"GRB411","2019","11/24/2019 00:00:00","47.0","175.0","1","11/26/2019 14:00:17"
"GRB411","2019","09/03/2019 00:00:00","47.0","175.0","3","12/02/2019 10:55:20"
"GRB411","2019","11/29/2019 00:00:00","47.0","175.0","1","12/01/2019 14:04:35"
"GRB411","2019","09/13/2019 00:00:00","47.0","175.0","3","12/02/2019 10:55:20"
"GRB411","2019","07/22/2019 00:00:00","47.0","175.0","3","09/20/2019 13:01:01"
"GRB411","2019","09/17/2019 00:00:00","47.0","175.0","3","12/02/2019 10:55:20"
"GRB411","2019","09/12/2019 00:00:00","47.0","175.0","3","12/02/2019 10:55:20"
"GRB411","2019","08/26/2019 00:00:00","46.0","194.0","3","10/30/2019 14:45:06"
"GRB411","2019","08/14/2019 00:00:00","46.0","194.0","3","10/30/2019 14:45:06"
"GRB411","2019","10/26/2019 00:00:00","46.0","194.0","1","10/28/2019 14:00:36"
"GRS420","2019","08/16/2019 00:00:00","71.0","1.0","3","10/30/2019 14:45:06"
"GRS420","2019","09/16/2019 00:00:00","67.0","2.0","3","12/02/2019 10:55:20"
"GRS420","2019","07/01/2019 00:00:00","64.0","3.0","3","09/20/2019 13:01:01"
"GRS420","2019","09/12/2019 00:00:00","61.0","8.0","3","12/02/2019 10:55:20"
"GRS420","2019","10/03/2019 00:00:00","60.0","9.0","1","10/05/2019 14:02:20"
"GRS420","2019","09/09/2019 00:00:00","58.0","11.0","3","12/02/2019 10:55:20"
"GRS420","2019","11/17/2019 00:00:00","44.0","144.0","1","11/19/2019 14:00:17"
"GRS420","2019","09/01/2019 00:00:00","44.0","144.0","3","12/02/2019 10:55:20"
"GRS420","2019","11/05/2019 00:00:00","44.0","144.0","1","11/07/2019 14:00:04"
"GRS420","2019","08/07/2019 00:00:00","44.0","144.0","3","10/30/2019 14:45:06"
"GRS420","2019","08/04/2019 00:00:00","44.0","144.0","3","10/30/2019 14:45:06"
"GRS420","2019","08/10/2019 00:00:00","44.0","144.0","3","10/30/2019 14:45:06"
"GRS420","2019","07/08/2019 00:00:00","44.0","144.0","3","09/20/2019 13:01:01"
"GRS420","2019","08/03/2019 00:00:00","44.0","144.0","3","10/30/2019 14:45:06"
"GRS420","2019","10/28/2019 00:00:00","44.0","144.0","1","10/30/2019 14:00:18"
"GRS420","2019","12/11/2019 00:00:00","44.0","144.0","1","12/13/2019 14:00:04"
"GRS420","2019","08/28/2019 00:00:00","43.0","159.0","3","10/30/2019 14:45:06"
"GRS420","2019","07/04/2019 00:00:00","43.0","159.0","3","09/20/2019 13:01:01"
"GRS420","2019","09/27/2019 00:00:00","43.0","159.0","3","12/02/2019 10:55:20"
"GRS420","2019","12/08/2019 00:00:00","43.0","159.0","1","12/10/2019 14:00:21"
"GRS420","2019","10/05/2019 00:00:00","43.0","159.0","1","10/07/2019 14:00:32"
"GRS420","2019","08/08/2019 00:00:00","43.0","159.0","3","10/30/2019 14:45:06"
"GRS420","2019","07/24/2019 00:00:00","43.0","159.0","3","09/20/2019 13:01:01"
"GRS420","2019","09/18/2019 00:00:00","43.0","159.0","3","12/02/2019 10:55:20"
"GRS420","2019","10/25/2019 00:00:00","42.0","172.0","1","10/27/2019 14:02:46"
"GRS420","2019","08/13/2019 00:00:00","42.0","172.0","3","10/30/2019 14:45:06"
"GRS420","2019","11/11/2019 00:00:00","42.0","172.0","1","11/13/2019 14:00:13"
"GRS420","2019","07/19/2019 00:00:00","42.0","172.0","3","09/20/2019 13:01:01"
"GRS420","2019","10/18/2019 00:00:00","42.0","172.0","1","10/20/2019 14:00:33"
"GRS420","2019","11/10/2019 00:00:00","42.0","172.0","1","11/12/2019 14:00:18"
"GRS420","2019","10/13/2019 00:00:00","42.0","172.0","1","10/15/2019 14:00:30"
"GRS420","2019","11/06/2019 00:00:00","42.0","172.0","1","11/08/2019 14:00:03"
"GRS420","2019","12/19/2019 00:00:00","42.0","172.0","1","12/21/2019 14:01:39"
"GRS420","2019","07/05/2019 00:00:00","41.0","186.0","3","09/20/2019 13:01:01"
"GRS420","2019","11/15/2019 00:00:00","41.0","186.0","1","11/17/2019 14:00:32"
"GRS420","2019","10/23/2019 00:00:00","41.0","186.0","1","10/25/2019 14:00:04"
"GRS420","2019","12/07/2019 00:00:00","40.0","197.0","1","12/09/2019 14:00:33"
"GRS420","2019","10/09/2019 00:00:00","40.0","197.0","1","10/11/2019 14:00:14"
"GRS420","2019","09/25/2019 00:00:00","58.0","11.0","3","12/02/2019 10:55:20"
"GRS420","2019","08/17/2019 00:00:00","58.0","11.0","3","10/30/2019 14:45:06"
"GRS420","2019","09/15/2019 00:00:00","57.0","18.0","3","12/02/2019 10:55:20"
"GRS420","2019","09/06/2019 00:00:00","56.0","23.0","3","12/02/2019 10:55:20"
"GRS420","2019","09/24/2019 00:00:00","56.0","23.0","3","12/02/2019 10:55:20"
"GRS420","2019","07/27/2019 00:00:00","56.0","23.0","3","09/20/2019 13:01:01"
"GRS420","2019","08/11/2019 00:00:00","56.0","23.0","3","10/30/2019 14:45:06"
"GRS420","2019","08/31/2019 00:00:00","55.0","32.0","3","12/02/2019 10:55:20"
"GRS420","2019","08/05/2019 00:00:00","55.0","32.0","3","10/30/2019 14:45:06"
"GRS420","2019","08/12/2019 00:00:00","40.0","197.0","3","10/30/2019 14:45:06"
"GRS420","2019","11/26/2019 00:00:00","40.0","197.0","1","11/28/2019 14:00:18"
"GRS420","2019","12/05/2019 00:00:00","40.0","197.0","1","12/07/2019 14:00:12"
"GRS420","2019","12/12/2019 00:00:00","40.0","197.0","1","12/14/2019 14:02:32"
"GRS420","2019","11/09/2019 00:00:00","40.0","197.0","1","11/11/2019 14:00:32"
"GRS420","2019","10/15/2019 00:00:00","40.0","197.0","1","10/17/2019 14:00:04"
"GRS420","2019","07/31/2019 00:00:00","40.0","197.0","3","10/30/2019 14:45:06"
"GRS420","2019","11/27/2019 00:00:00","39.0","211.0","1","11/29/2019 14:00:16"
"GRS420","2019","09/29/2019 00:00:00","39.0","211.0","3","12/02/2019 10:55:20"
"GRS420","2019","12/04/2019 00:00:00","39.0","211.0","1","12/06/2019 14:00:29"
"GRS420","2019","11/21/2019 00:00:00","39.0","211.0","1","11/23/2019 14:02:23"
"GRS420","2019","12/16/2019 00:00:00","39.0","211.0","1","12/18/2019 14:00:08"
"GRS420","2019","12/22/2019 00:00:00","39.0","211.0","1","12/24/2019 14:00:16"
"GRS420","2019","09/19/2019 00:00:00","39.0","211.0","3","12/02/2019 10:55:20"
"GRS420","2019","07/09/2019 00:00:00","39.0","211.0","3","09/20/2019 13:01:01"
"GRS420","2019","11/16/2019 00:00:00","39.0","211.0","1","11/18/2019 14:00:30"
"GRS420","2019","12/15/2019 00:00:00","39.0","211.0","1","12/17/2019 14:00:06"
"GRS420","2019","11/04/2019 00:00:00","39.0","211.0","1","11/06/2019 14:00:44"
"GRS420","2019","12/21/2019 00:00:00","38.0","225.0","1","12/23/2019 14:00:35"
"GRS420","2019","12/01/2019 00:00:00","38.0","225.0","1","12/03/2019 14:00:14"
"GRS420","2019","11/02/2019 00:00:00","38.0","225.0","1","11/04/2019 14:00:31"
"GRS420","2019","12/30/2019 00:00:00","38.0","225.0","1","01/01/2020 14:00:14"
"GRS420","2019","12/18/2019 00:00:00","38.0","225.0","1","12/20/2019 14:00:13"
"GRS420","2019","08/02/2019 00:00:00","38.0","225.0","3","10/30/2019 14:45:06"
"GRS420","2019","08/01/2019 00:00:00","38.0","225.0","3","10/30/2019 14:45:06"
"GRS420","2019","11/22/2019 00:00:00","38.0","225.0","1","11/24/2019 14:00:30"
"GRS420","2019","11/03/2019 00:00:00","38.0","225.0","1","11/05/2019 14:00:14"
"GRS420","2019","09/23/2019 00:00:00","38.0","225.0","3","12/02/2019 10:55:20"
"GRS420","2019","10/17/2019 00:00:00","38.0","225.0","1","10/19/2019 14:01:18"
"GRS420","2019","12/27/2019 00:00:00","37.0","242.0","1","12/29/2019 14:02:19"
"GRS420","2019","12/26/2019 00:00:00","37.0","242.0","1","12/28/2019 14:02:28"
"GRS420","2019","12/09/2019 00:00:00","37.0","242.0","1","12/11/2019 14:00:22"
"GRS420","2019","10/06/2019 00:00:00","37.0","242.0","1","10/08/2019 14:00:05"
"GRS420","2019","11/14/2019 00:00:00","37.0","242.0","1","11/16/2019 14:01:07"
"GRS420","2019","10/16/2019 00:00:00","36.0","252.0","1","10/18/2019 14:00:04"
"GRS420","2019","11/24/2019 00:00:00","36.0","252.0","1","11/26/2019 14:00:17"
